timestamp,speaker,text
00:09:07,Mark,"Well, I mean, this is kind of a big deal for me. And…I don’t know. It’s…"
00:09:22,Alexa,Do you want me to go?
00:09:27,Mark,Maybe. Maybe.
00:10:24,Mark,Fucking shit.
00:10:28,Cobel,Mark!
00:10:30,Mark,"Hey.
Cobel: You’re out early in all this snowiness."
00:10:33,Cobel,You usually dispose of your waste in the early afternoon.
00:10:38,Mark,"Oh, well, just getting a head start on the day, I guess."
00:10:44,Cobel,"You look troubled, Mark. Maybe we should talk later over a nice hot cup of lavender tea?"
00:10:54,Mark,"Yeah. I’m just gonna see how the day goes, you know?"
00:10:59,Cobel,Jack Frost certainly needs some new dandruff shampoo.
00:12:29,Milchick,Burt G.
00:12:31,Burt,"Mr. Milchick. Pleasure to see you, sir."
00:12:34,Burt,"So early.
Milchick: Please, sit."
00:12:36,Burt,Thank you.
00:12:38,Milchick,I have something for you.
00:12:40,Burt,"The missing 7199-G. Oswald will be so delighted. I, too, am delighted."
00:12:47,Milchick,"Oh, good. Now we can focus on the final preparations."
00:12:50,Burt,"That we can.
Milchick: Without interruptions."
00:12:52,Burt,"That we shall.
Milchick: Excellent."
00:12:58,Milchick,"May I?
Burt: Yes, of course."
00:13:06,Milchick,Outstanding.
00:13:07,Burt,"Yep.
Milchick: Wow."
00:13:10,Milchick,"You’ve been a great leader to this department, Burt G."
00:13:12,Burt,Thank you.
00:13:13,Milchick,You deserve something special.
00:13:16,Burt,"Not… Not a trip to the break room, I hope. Yesterday was quite enough."
00:13:25,Milchick,"No. No, not that. Something else. Stay tuned."
00:13:38,Milchick,Dylan G. Good morning.
00:13:42,Dylan,What the hell was that?
00:13:44,Milchick,Walk with me.
00:13:49,Milchick,What happened last night is called the Overtime Contingency. It’s a safeguard we occasionally employ to remotely awaken workers off-site.
00:13:57,Dylan,You never told us you could do that.
00:13:59,Milchick,It’s for emergency use only. And I didn’t consult Ms. Cobel because she’s been so stressed.
00:14:05,Dylan,The boy. Was he… Was that my son?
00:14:12,Milchick,"He’d agreed to count to a thousand, which he then violated."
00:14:18,Milchick,"I really wouldn’t mention this to your colleagues, Dylan. This OTC’s pretty need-to-know. Understand?"
00:14:31,Dylan,Can you tell me his name?
00:14:34,Milchick,Not knowing is probably for the best.
00:14:41,Milchick,"Hey, I know this has been a tough quarter. I’m gonna see about rustling you up some special perks. That sound good?"
00:14:55,Dylan,"Good man, Dylan. Good man."
00:15:52,Milchick,Mark S. Good morning.
00:15:56,Mark,Good morning.
00:16:02,Mark,"So, am I going to the…"
00:16:03,Milchick,I’m here to escort you to your desk.
00:16:06,Milchick,New protocol.
00:16:09,Mark,Sounds good.
00:16:11,Milchick,Lead the way.
00:16:55,Mark,"Wait, we’re locked in now?"
00:16:56,Milchick,"I prefer the phrase, “safely situated.”"
00:17:00,Milchick,These doors help us to ensure you all are tucked nicely in your work spaces.
00:17:04,Mark,Did Mr. Graner order this?
00:17:08,Milchick,Mark S. Is here.
00:17:10,Milchick,Have a seat.
00:17:11,Mark,"I…
Milchick: Coffee. Black. I’ll bring it to you."
00:17:15,Helly,"Good morning, Mark."
00:17:17,Irving,"Morning.
Mark: Morning."
00:17:20,Helly,"Mark, what is this?"
00:17:26,Mark,"How’re you doing, Irv?"
00:17:27,Irving,"I’m well, thank you. I… The renovations are…very nice."
00:17:33,Mark,"Yeah. Dylan, you all right?"
00:17:36,Dylan,I’m fine.
00:17:38,Mark,"That’s the best you can do? Where’s the sly, profanity-laced comeback?"
00:17:44,Milchick,Here you go. Straight from the hills of Rwanda.
00:17:51,Mark,Thanks.
00:17:57,Milchick,"Hey, it’s me. Don’t know if you heard, but Graner didn’t come in. Everything’s fine, just wondering where you are."
00:18:06,Cobel,"So I lean my upper body slightly forward, while cradling the top of the neck, just so. Exhale softly. Just a whisper of a breeze. Then I do this, and this. Show the baby the areola, and we latch. Now you try."
00:18:33,Devon,All right.
00:18:34,Devon,"You ready? You ready, buddy?"
00:18:38,Devon,Okay.
00:18:40,Cobel,"Yeah, expose the areola. Let her see it.
Devon: Okay."
00:18:44,Devon,"She’s…
Cobel: There she is."
00:18:48,Cobel,"Yes, Eleanor, yes! Yes.
Devon: Oh, my God."
00:18:52,Cobel,"Baby sips, baby sips."
00:18:59,Cobel,"So she goes into the airport restroom to try to hand express. She gets into the stall, and she’s trying to do it in the toilet paper, but it’s just flying everywhere."
00:19:14,Cobel,"Yes, like an angry fire hose.
Devon: Oh, no!"
00:19:19,Devon,Stop.
00:19:21,Devon,"Oh, God. Thank you for helping me."
00:19:27,Devon,Did you say you need to get to the store?
00:19:30,Cobel,They can do without me. I’m having fun.
00:19:34,Cobel,"Besides, it’s not as if you have a fleet of nannies and manservants coming to take care of you, do you?"
00:19:40,Devon,Nope.
00:19:45,Devon,I met this rich woman at the birthing retreat. I guess her husband’s a state senator.
00:19:51,Cobel,"Oh, wow."
00:19:52,Devon,"I know, but it was weird ’cause I saw her again at the park a few days later, and she 100% didn’t remember me."
00:19:59,Cobel,What a snoot.
00:20:01,Devon,Yeah. Like… I don’t know. This is stupid.
00:20:11,Devon,"Mark’s company, Lumon, they say that they only sever people for work. But I was thinking, what if someone… Like, what if you wanted a baby, but you didn’t wanna…"
00:20:26,Devon,I don’t know.
00:20:30,Cobel,"Well, I don’t think I’d remember even Clark Gable if I’d just given birth, so…"
00:20:37,Devon,Yeah.
00:20:43,Cobel,Severed. Why do you think Mark did it?
00:20:50,Devon,"Well, it was right after he lost his wife. At first, he tried to keep teaching at the college, but he couldn’t."
00:21:02,Cobel,Does he ever talk about her?
00:21:04,Devon,Not as much as I’d wish.
00:21:07,Cobel,"When my husband passed, I thought I saw him everywhere. It was just so hard."
00:21:15,Cobel,Does Mark ever think he sees her?
00:21:31,Irving,Hey.
00:21:33,Mark,Hey.
00:21:34,Irving,"I was just in the bathroom.
Mark: Yeah?"
00:21:36,Irving,"Yeah. Hey, what ever happened to the soap labels?"
00:21:41,Mark,"The soap labels?
Irving: Yeah."
00:21:43,Irving,"Shouldn’t there be labels on the soap dispensers saying, “soap”?"
00:21:48,Mark,There’s never been that.
00:21:50,Dylan,We all know it’s soap.
00:21:53,Irving,Seems like an O&D question.
00:21:56,Mark,"Irv, you know we can’t go anywhere. I mean, I get that you’re worried about Burt."
00:22:03,Irving,Suppose he’s being disciplined for our visit?
00:22:07,Dylan,"Suppose he is, thanks to you. If only someone had told you that going there was a shitty fucking idea from the jump."
00:22:17,Milchick,"Good day, Refiners!"
00:22:20,Helly,What’s this?
00:22:23,Mark,It’s an MDE.
00:22:25,Irving,She got to 75%?
00:22:32,Milchick,"Helly R., please step forward."
00:22:36,Helly,MDE?
00:22:38,Milchick,"By reaching 75% refinement on Siena, you have earned for you and your fellow refiners a five-minute Music/Dance Experience."
00:22:48,Irving,"Mr. Milchick, she’s at 73%."
00:22:54,Milchick,"Yes, well, it’s been a tough morning on all of us."
00:22:56,Helly,"Why for you?
Milchick: And I thought a little frivolity"
00:22:59,Milchick,would be just what the doctor ordered.
00:23:01,Milchick,"Helly, please approach the MDE cart. You may choose one genre and one accessory."
00:23:15,Milchick,The maraca. Excellent choice.
00:23:18,Irving,Should’ve gone for the castanets.
00:23:22,Helly,I choose “Defiant Jazz.”
00:23:26,Milchick,"Though this experience is in Helly’s honor, I urge all the refiners to take advantage of the opportunity presented."
00:23:46,Mark,Wow.
00:23:48,Helly,Okay.
00:23:56,Milchick,Cheers.
00:23:57,Helly,I’m nervous!
00:24:20,Milchick,"Come on, Mark."
00:24:42,Milchick,"Irving, what you got? Let’s see it."
00:25:29,Dylan’s son,Daddy. Daddy. Daddy.
00:25:38,Dylan,"What is his name? Tell me his name!
Milchick: Dylan! Get him off me!"
00:25:42,Milchick,Get him off me!
00:25:46,Milchick,"He’s biting me!
Mark: Dylan, what the hell!"
00:25:48,Mark,"Jesus Christ! Dylan! Come on, Dylan!
Milchick: He’s biting me!"
00:26:03,Milchick,He broke the skin.
00:26:05,Irving,He needs a full tetanus toxoid panel.
00:26:10,Milchick,"You’ve done it now, Dylan. I’m reporting this to Ms. Cobel."
00:26:14,Dylan,"Yeah, you wanna go see her together?"
00:26:30,Milchick,The Music Dance Experience is officially canceled.
00:26:46,Mark,What is wrong with you?
00:26:48,Dylan,They can wake us up.
00:26:50,Mark,What?
00:26:52,Dylan,On the outside. It’s called the overtime contingency.
00:26:56,Mark,What are you talking about?
00:26:58,Dylan,"Last night, after I went up the elevator, I woke up outside, in my house, with Milchick."
00:27:05,Irving,What?
00:27:09,Dylan,I saw my son.
00:27:16,Dylan,"And then he hugged me. He was so happy to see me. Then Milchick pulled him off, and it was over."
00:27:28,Dylan,"It happened so fast, I just keep trying to remember more."
00:27:31,Mark,"Jesus, Dylan. That’s crazy.
Dylan: Yeah, it’s not fair."
00:27:35,Dylan,And now I’m just supposed to have that in my head every day here. And I never get to see him again.
00:27:39,Irving,"He’s not your son, Dylan. He’s your Outie’s son."
00:27:42,Dylan,That’s bullshit. He’s my son too.
00:27:46,Helly,This is good. We could use this.
00:27:48,Irving,What?
00:27:50,Helly,"If they can wake us up on the outside, what’s to stop us from doing it to ourselves?"
00:27:54,Mark,What’s to stop us?
00:27:56,Helly,"We can find whatever they use to control it and, you know, commandeer it. We can all see the outside, find out who we are."
00:28:04,Irving,"But, Helly, forgive me, but that’s perverse. We’re Innies. Plus, the controls are surely somewhere we can’t access."
00:28:13,Mark,Like the Security Office?
00:28:16,Irving,Is that…
00:28:18,Dylan,Graner’s key card?
00:28:20,Helly,"Where did you find it?
Mark: In my pocket"
00:28:22,Mark,during the Music Dance Experience. I think I must’ve had it with me when I came in today.
00:28:27,Helly,Why does your Outie have the key card of our head of security?
00:28:34,Mark,I don’t know.
00:28:40,Helly,I think it’s time for a field trip.
00:28:42,Dylan,To the security office where all the security guards work? Amazing. Yeah.
00:28:46,Helly,Who’s to say there are security guards? I’ve only ever seen Graner.
00:28:49,Dylan,"What about Milchick?
Helly: He can’t be everywhere at once."
00:28:52,Irving,"This whole line of con…
Helly: Do you know where the office is?"
00:28:55,Mark,Petey saw it during a fire alarm last year. He showed me.
00:29:02,Mark,We can do this.
00:29:15,Mark,"Look, if Milchick does show up, stall him."
00:29:18,Dylan,"I got it.
Mark: Okay."
00:29:32,Mark,Hopefully this works.
00:29:46,Helly,No cavalry yet.
00:29:48,Mark,"Okay, it’s a ways past Perpetuity, so…"
00:29:51,Mark,Irving.
00:29:52,Irving,"I’m sorry, Mark."
00:29:53,Mark,"Where you going?
Irving: I have to make sure Burt’s okay."
00:29:56,Mark,What about the plan?
00:29:57,Irving,"I… I’m sorry, Mark. I can’t hear you! I’ll be back!"
00:30:01,Mark,"I mean…
Helly: What?"
00:30:05,Helly,Okay.
00:30:33,Mark,It’s this one.
00:31:16,Helly,This is fucking weird.
00:31:27,Helly,It’s over here.
00:31:38,Mark,"Oh, my God."
00:31:45,Helly,"Look, that’s us."
00:31:48,Helly,What’s the name of that thing? The oversight something?
00:31:50,Mark,The overtime contingency.
00:31:58,Mark,Shit.
00:32:08,Mark,"Shit.
Helly: What?"
00:32:14,Mark,It’s Cobel.
00:32:15,Helly,She won’t come here.
00:32:18,Mark,Okay. It’s great you know that. Let’s get the fuck outta here.
00:32:35,Natalie,"Harmony, I was looking for you."
00:32:36,Cobel,"Now isn’t a good…
Natalie: I have the Board here."
00:32:39,Cobel,Right now?
00:32:41,Natalie,Doug Graner is dead.
00:32:46,Cobel,What?
00:32:48,Natalie,The Board finds this deeply troubling. The Board wants to know if you knew he was missing and if you’ve spoken to the police.
00:32:58,Cobel,Whoever killed Mr. Graner is probably the same person who reintegrated Peter Kilmer.
00:33:07,Natalie,The Board reminds you that reintegration is not…
00:33:09,Cobel,Reintegration happened. And I have the data to prove it. And I would be happy to share my findings in person without intermediaries.
00:33:28,Natalie,The Board agrees…
00:33:33,Natalie,And will be available to meet with you at the Eagan Family Gala next week to discuss this further. Details to come.
00:33:50,Cobel,I look forward to receiving them.
00:34:29,Dylan,"So, no one is in there? That’s lax as fuck."
00:34:34,Mark,"Well, maybe it’s enough that we think we’re constantly being watched."
00:34:37,Helly,It’s too bad nobody told you guys that everything here is bullshit.
00:34:40,Mark,"Is that making sense?
Helly: Yeah."
00:34:42,Helly,"There’s a bunch of steps, but it’s actually pretty straightforward. You just engage the trackball, type the code, then it’s switch, type, flip,"
00:34:50,Helly,"type, hold.
Mark: What?"
00:34:54,Dylan,"Trackball, type, switch, type, flip, type, hold. Boom."
00:34:58,Dylan,What? I’m smart. That’s why I have three times as many finger traps as you guys.
00:35:04,Mark,"But to do this, one of us has to stay behind, right?"
00:35:07,Dylan,"Yeah, after work. I can do it. I’ve already been out, so it’s only fair."
00:35:10,Helly,"Very noble of you, but I think it’s designed as a two-man operation."
00:35:13,Dylan,Great. I have the strength of two men.
00:35:16,Helly,It’s not about strength.
00:35:18,Helly,"Yeah, see. There are two lever switches that you have to hold open during the actual procedure. And they’re on either side of the door."
00:35:28,Dylan,I can do it.
00:35:33,Milchick,"Ladies and gentlemen, how about a round of applause for the man of the hour? Come and circle up! Gather round."
00:35:45,O&D designers (chanting),"Burt, Burt, Burt."
00:35:56,Milchick,"Greetings, Designers…and one Refiner. We’ll have to get those doors looked at."
00:36:06,Milchick,In the meantime…Burt G. This is for you.
00:36:19,Burt,"Hello. This is kinda strange, but…a lot of things about this job are. You all know that better than me, I’m guessing. And, of course, I don’t really know any of you, but the man standing there with you now does. He’s worked with you for nearly seven years, and I hope they’ve been good years."
00:36:46,Burt,"I… I don’t know what they’ve been like, or what exactly I, or he, has been doing with you, but I do know how I feel every day when I come from being with you. I come home feeling tired but fulfilled. I feel satisfied. I must like you very much. And though today is my last day with you, I’m certain you will remain with me in spirit in some deep, yet completely unaccessible, corner of my mind."
00:37:18,Burt,"The impression you’ve left on me is indelible, though I’m unaware of it on a conscious level, and…I will never forget any of you, even though sitting here right now, I have no recollection of actually ever meeting you and no idea of your names or any of your physical characteristics or even how many of you there are."
00:37:42,Burt,"Anyway, I just wanna say, thank you, all."
00:37:44,Burt,"And Burt, I see you. Congratulations."
00:37:50,Burt,"Good job, buddy."
00:37:53,Burt,Bon voyage.
00:38:10,Irving,You’re all just gonna stand here…and let him die?
00:38:17,Burt,"Irving, what?"
00:38:19,Irving,Are we being punished for defying the guidance of the founder?
00:38:25,Milchick,Burt’s Outie is retiring. It’ll happen to you too someday.
00:38:30,Irving,You smug motherfucker.
00:38:34,Irving,"You’re not severed. You walk out of here with your memories. You carry them home with you every night. No one can rip them away from you, snuff them out. Like they never existed. Like you never existed!"
00:38:50,Milchick,That’s enough! You will go back to MDR.
00:38:53,Burt,"Mr. Milchick, please. It’d be so wonderful to have him here. He won’t say anything more."
00:39:12,Milchick,"You can stay for Burt’s party and support his transition. But only if you behave in a manner that brings no shame upon yourself, the founder or his progeny."
00:39:25,Milchick,I don’t know what’s gotten into you people today.
00:39:36,Irving,"Yes, Mr. Milchick."
00:39:41,Milchick,"Now, let’s all say goodbye to Burt."
00:39:54,Milchick,I hope you all will enjoy Burt G.’s Innie retirement song selection.
00:40:16,Music Cue,"Good morning, yesterday.You wake upAnd time has slipped away.And suddenly it’s hard to find.The memories you left behind.Remember, do you remember?The laughter and the tears.The shadows of misty yesteryears.The good times and the bad you’ve seen.And all the others in between.Remember, do you remember.The times of your life?Do you remember?Reach back for the joy and the sorrow.Put them away in your mind.For memories are time that you borrow.To spend when you get to tomorrow.Here comes the setting sun.Comes the setting sun.The seasons are passing one by one.So gather moments while you may.Collect the dreams you dream today.Remember.Will you remember The times of your life?"
00:42:15,Mark,Irving?
00:42:29,Irving,Let’s burn this place to the ground.
00:43:42,Mark,"Hey.
Alexa: Hey."
00:43:46,Alexa,My phone.
00:43:48,Mark,"Right, yeah. Come on in."
00:43:56,Mark,How are you?
00:43:57,Alexa,"I’m good. How are you?
Mark: That’s great."
00:43:59,Mark,"Come on in. You know, make yourself at home. You know, I found it between the wall and the bed."
00:44:09,Mark,"You know, I would’ve dropped it off, but I don’t know where you live. So, this is great."
00:44:19,Alexa,Are you okay?
00:44:21,Mark,"Yeah. I’m fine. You know, a little tired."
00:44:26,Alexa,Okay. I’m gonna go.
00:44:27,Mark,"No, no. Come on."
00:44:29,Alexa,"Hey, look. I just don’t think you’re ready for this."
00:44:31,Mark,"No, I think I’m really ready for this.
Alexa: No."
00:44:33,Alexa,I don’t think you’re ready for anything. I think you’re a mess right now.
00:44:35,Mark,"Well, I’m really sorry.
Alexa: Okay."
00:44:38,Mark,And I’m sorry for talking about her.
00:44:42,Mark,"No, it was too much. It was…"
00:44:45,Alexa,You know what? You can talk about her. You can not talk about her.
00:44:48,Alexa,"Whatever you want.
Mark: Okay. H-Hold on."
00:44:50,Mark,Watch this.
00:45:00,Mark,See? That’s her.
00:45:14,Mark,Gone.
00:45:28,Mark,What?
00:45:31,Mark,Okay. Wow.
00:45:35,Mark,"Alexa, you know, we could… We’ll talk all about Gemma."
00:45:40,Mark,She was great. She wa…
00:45:43,Alexa,"Goodbye, Mark."
00:45:47,Mark,Really?
00:45:50,Mark,"Oh, my…"
00:46:12,Mark,She was great.
00:46:23,Mark,She was extraordinary.
00:46:36,Music Cue,I’ll be seeing you.In all the old familiar places.That this heart of mine embraces.All day through.In that small café.The park across the way.The children’s carousel.The chestnut tree.
00:47:31,Mark (voiceover),My wife was extraordinary.
00:47:37,Music Cue (cont.),I’ll be seeing you.
00:47:42,Mark (voiceover),My wife was allergic to nutmeg.
00:47:45,Music Cue (cont.),In every lovely summer’s day.
00:47:49,Mark (voiceover),"And when she sneezed, she always sneezed twice."
00:47:53,Music Cue (cont.),In everything that’s light and gay.
00:47:58,Mark (voiceover),My wife liked other people’s dogs.
00:48:00,Music Cue (cont.),I’ll always think of you that way.
00:48:04,Mark (voiceover),My wife thought cardigans looked ridiculous.
00:48:07,Music Cue (cont.),I’ll find you…
00:48:10,Mark (voiceover),I loved all these things about her…
00:48:16,Mark (voiceover),Equally.
00:48:17,Music Cue (cont.),"And when the night is newI’ll be looking at the moon.But I’ll be seeing you.I’ll be seeing you.In every lovely summer’s day.In everything that’s light and gayI’ll always think of you that wayI’ll find you.In the morning sun.And when the night is newI’ll be looking at the moon,But I’ll be seeing you."
