,timestamp,speaker,text,talking_to
58,00:07:53,Mark,"I mean, obviously, you know, I thought it was you. 'Cause, you know, I've been having those feelings since, like, before the OTC. So when she… I just… I had no idea, okay?",Helly
59,00:08:11,Helly,Uh-huh.,Mark
60,00:08:11,Mark,"I'm sorry, Helly. I… She tricked me. I mean, I… you know, wanted to, but she…she tricked both of us.",Helly
61,00:08:25,Helly,It's probably another tactic. Something to drive a wedge between us. Like–,Mark
62,00:08:31,Mark,Helly–,Helly
63,00:08:32,Helly,I'm gonna go for a walk.,Mark
64,00:08:37,Mark,"Helly, I'm sorry. I thought it was you.",Helly
65,00:08:41,Helly,"But it wasn't me. Yeah, I'm just gonna go walk around.",Mark
66,00:10:03,Dylan,"First date, let me guess. Scuba.",Gretchen
67,00:10:06,Gretchen,Thai food.,Dylan
68,00:10:08,Dylan,Nice.,Gretchen
69,00:10:09,Gretchen,Though you did take scuba lessons last year.,Dylan
70,00:10:12,Dylan,Yeah? Which sea?,Gretchen
71,00:10:14,Gretchen,It was in a pool.,Dylan
72,00:10:15,Dylan,Okay. Cool.,Gretchen
73,00:10:18,Gretchen,"It was a little expensive. You've had a lot of phases. Scuba diving, woodworking.",Dylan
74,00:10:28,Dylan,"Wow. So, my outie's really diverse.",Gretchen
75,00:10:30,Gretchen,Garage beer-making.,Dylan
76,00:10:34,Dylan,"Maybe I'm trying to find something I excel in up there, like I do down here.",Gretchen
77,00:10:44,Gretchen,I sometimes wonder if you're just not happy.,Dylan
78,00:10:48,Dylan,"I'm sure it's not that. 'Cause, like, you know… I mean, here, with you, I'm super happy. I just, like, wanna hear about all my offspring and stare at your face.",Gretchen
79,00:11:08,Dylan,Sorry. That was weird.,Gretchen
80,00:11:08,Gretchen,No. It was really sweet. I like it. I like this.,Dylan
81,00:11:21,Dylan,"I wish we could really be together. Like, all the time.",Gretchen
82,00:11:28,Gretchen,"I mean, we are. Aren't we?",Dylan
83,00:11:35,Dylan,You and him are. But I'm not.,Gretchen
84,00:11:53,Dylan,Is it okay if we try the hug again? I kind of like the hugging.,Gretchen
85,00:13:53,Mark,"Oh, hey. I was coming to find you.",Helly
86,00:13:55,Helly,Same.,Mark
87,00:13:58,Mark,"Look, I am so sorry. I can't even imagine what it must be like to–",Helly
88,00:14:04,Helly,You thought it was me.,Mark
89,00:14:07,Mark,Hundred percent.,Helly
90,00:14:08,Helly,Which means you wanted to. With me.,Mark
91,00:14:13,Mark,Yeah.,Helly
92,00:14:16,Helly,"What sucks is that she got to have that, and I didn't. That she used me to trick my friends. Used my body to get close to you. That she dresses me in the morning like I'm a baby. That she controls me, and this company, and all of us. It's disgusting.",Mark
93,00:14:49,Mark,"Hey, do you want me to, like, describe what happened? Like, I feel like you have every right to know.",Helly
94,00:14:56,Helly,No. I don't want her memory.,Mark
95,00:14:59,Mark,Okay.,Helly
96,00:15:03,Helly,I want my own. Would you like that?,Mark
97,00:15:18,Mark,"Yeah, I'd like that. But how?",Helly
98,00:16:18,Helly,Ta-da. A tent.,Mark
99,00:16:48,Helly,I'm nervous.,Mark
100,00:16:51,Mark,Me too.,Helly
101,00:16:54,Helly,You too.,Mark
102,00:16:54,Mark,It's okay.,Helly
103,00:16:55,Helly,Okay.,Mark
104,00:17:43,Mark,Wait.,Helly
105,00:18:00,Mark,Yes?,Helly
106,00:18:03,Helly,Yes.,Mark
107,00:19:30,Milchick,You must eradicate from your essence childish folly.,Helly
108,00:19:39,Milchick,You must eradicate from yourself childish folly.,Helly
109,00:19:57,Milchick,You must abandon childish things.,Helly
110,00:20:03,Milchick,You must grow up.,Helly
111,00:20:07,Milchick,You must grow up. Grow up.,Helly
112,00:20:13,Milchick,Grow up.,Helly
113,00:20:16,Milchick,Grow up.,Helly
114,00:20:20,Milchick,Grow.,Helly
115,00:20:22,Milchick,Grow. Grow. Grow. Grow.,Helly
116,00:20:56,Helly,Was it different with me?,Milchick
117,00:21:10,Mark,"Oh, no, you're bleeding.",Helly
118,00:21:15,Helly,"No, you are.",Mark
119,00:21:23,Miss Huang,You have two minutes left. Humidity on the severed floor is maintained at a consistent 45%. It must be something else. Did you punch him?,Helly
120,00:21:39,Helly,"I mean, not today.",Miss Huang
121,00:21:40,Miss Huang,What were you doing when the nosebleed occurred?,Helly
122,00:21:44,Helly,We were refining something.,Miss Huang
123,00:21:50,Miss Huang,Do you have a deviated septum?,Helly
124,00:21:52,Mark,"Well, I don't know what that is.",Miss Huang
125,00:21:55,Miss Huang,Would you like me to put petroleum jelly in your nostrils?,Mark
126,00:21:58,Mark,"No, thanks.",Miss Huang
127,00:22:00,Miss Huang,Any other symptoms? Any auras or hallucinations?,Mark
128,00:22:07,Mark,No. I think it stopped. I feel better.,Miss Huang
129,00:22:12,Miss Huang,I'm going to take your blood pressure.,Mark
130,00:22:21,Reghabi,Where are you?,Mark
131,00:22:23,Mark,I'm at Lumon.,Reghabi
132,00:22:29,Mark,What?,Reghabi
133,00:22:29,Miss Huang,What?,Mark
134,00:22:35,Mark,Fuck. I was just–,Miss Huang
135,00:22:35,Miss Huang,Mark?,Mark
136,00:22:40,Mark,Wha–,Miss Huang
137,00:22:42,Reghabi,Were you just at Lumon?,Mark
138,00:22:43,Mark,What time is it?,Reghabi
139,00:22:45,Reghabi,Are you at Lumon or in your basement with me?,Mark
140,00:22:47,Mark,I don't know.,Reghabi
141,00:22:50,Reghabi,Do you remember a hallway? A black hallway?,Mark
142,00:22:52,Mark,I remember… Okay. I remember a desk. I remember a desk. I remember… Shit.,Reghabi
143,00:23:12,Reghabi,That was another crossover memory. A recent one. That's good. You'll feel gaps in time until it all comes back together.,Mark
144,00:23:20,Mark,"Well, when the fuck is that gonna happen?",Reghabi
145,00:23:25,Reghabi,We need to enhance. Speed up the process.,Mark
146,00:23:29,Mark,Is that safe?,Reghabi
147,00:23:31,Reghabi,There's a slight chance of hemorrhage.,Mark
148,00:23:34,Mark,"Okay. So, me bleeding to death.",Reghabi
149,00:23:39,Reghabi,Not necessarily. We'll flood the chip itself.,Mark
150,00:23:44,Mark,Flood the chip?,Reghabi
151,00:23:46,Reghabi,Through the hole in your head.,Mark
152,00:23:46,Mark,Jesus Christ.,Reghabi
153,00:23:49,Reghabi,That you've already got.,Mark
154,00:23:49,Mark,"Okay–You know what? Get the fuck off me. I am not doing this, okay?",Reghabi
155,00:23:54,Reghabi,We're close. It's happening.,Mark
156,00:23:56,Mark,Get this shit off right now! Please.,Reghabi
157,00:23:56,Mark,We need to push!,Reghabi
158,00:23:58,Mark,Get it off–God. I'm fu… I'm starving.,Reghabi
159,00:24:02,Reghabi,That's also from reintegration.,Mark
160,00:24:04,Mark,"Okay, you know what? I'm gonna go eat.",Reghabi
161,00:24:13,Reghabi,Fuck.,Mark
162,00:24:53,Irving,Hello.,Burt
163,00:24:56,Burt,Who the hell are you?,Irving
164,00:25:00,Burt,It's a joke. Come on in. Hey.,Irving
165,00:25:03,Irving,Okay. What the heck?,Burt
166,00:25:10,Burt,Fields is tending the ham. I hope you like a cumin glaze.,Irving
167,00:25:16,Irving,"Yes, of course.",Burt
168,00:25:18,Burt,Do you not?,Irving
169,00:25:18,Irving,"No, I do.",Burt
170,00:25:20,Fields,Attila.,Burt
171,00:25:21,Burt,"Yes, Attila?",Fields
172,00:25:22,Fields,Did you just ask about the glaze?,Burt
173,00:25:24,Burt,I did.,Fields
174,00:25:24,Fields,"Well, don't. I've already put it on.",Burt
175,00:25:29,Burt,I was gonna say we also have corn.,Fields
176,00:25:32,Fields,"Oh, yes. We could feed him a pile of loose corn.",Burt
177,00:25:40,Fields,What your innie ever saw in this Philistine is beyond me.,Burt
178,00:25:49,Irving,"Fields, I presume.",Fields
179,00:25:51,Fields,Yes.,Irving
180,00:25:52,Irving,Irving.,Fields
181,00:25:52,Fields,Irving.,Irving
182,00:25:54,Irving,Yes.,Fields
183,00:25:55,Fields,Welcome back to our home.,Irving
184,00:25:57,Irving,Yes. I'm sorry about the last time. I'm sure that felt quite invasive.,Fields
185,00:26:06,Fields,Nonsense. What's mine's yours. And you've brought wine.,Irving
186,00:26:17,Burt,"Irving, no one's ever thrown blood on you on your way into work?",Irving
187,00:26:22,Irving,No.,Burt
188,00:26:22,Fields,It wasn't blood. It was paint.,Burt
189,00:26:25,Burt,Meant to evoke blood.,Fields
190,00:26:26,Fields,Not what you said.,Burt
191,00:26:27,Burt,"The Whole Mind people are off the deep end, is my point.",Fields
192,00:26:32,Irving,"And, Burt, how did you come to be at the company?",Burt
193,00:26:36,Burt,Me?,Irving
194,00:26:36,Irving,"Yes, I'm very curious.",Burt
195,00:26:38,Burt,"Well, as a matter of fact, I was guided to Lumon's door by Jesus.",Irving
196,00:26:47,Irving,Oh. Jesus Christ?,Burt
197,00:26:51,Burt,That's the one.,Irving
198,00:26:54,Fields,"You should just leave it at that, and let him wonder what the hell you meant.",Burt
199,00:26:58,Burt,"No, we'd been attending the Lutheran church for some years. And I should mention that I'd been what you might call a scoundrel in my younger days.",Fields
200,00:27:08,Fields,To put it mildly.,Burt
201,00:27:11,Burt,"So, one Sunday at breakfast, Fields asked me point blank, do I think I'm going to heaven?",Fields
202,00:27:18,Irving,As one asks at breakfast.,Burt
203,00:27:21,Burt,"I pretend to think about it, but I know the answer is no.",Irving
204,00:27:27,Fields,"To which I replied, “What am I supposed to do up there for eternity all by myself?”",Irving
205,00:27:33,Irving,I see.,Fields
206,00:27:33,Burt,"So we hop on the train to church, and it so happens the sermon that day is about severance…",Fields
207,00:27:40,Fields,Yeah.,Burt
208,00:27:40,Burt,…which was still very new at the time. And the pastor says–,Fields
209,00:27:44,Fields,"As if he'd been listening to our conversation, he said the church's stance is that innies are, you know, complete individuals, with souls…that can be judged separately from their outie.",Burt
210,00:28:07,Irving,"So, an innie can go to heaven.",Burt
211,00:28:11,Burt,Whilst the outie burns.,Irving
212,00:28:16,Fields,"We're not zealots, I swear. But we figured that if it were true, it may be a way for part of Burt to–You know…",Irving
213,00:28:34,Irving,Wow.,Fields
214,00:28:38,Burt,He's looking for the exit.,Irving
215,00:28:38,Irving,"No, it's just–So, the hope was for Burt's innie to go to heaven.",Burt
216,00:28:48,Fields,Yes. With me.,Dylan
217,00:29:35,Dylan,"Gretch, it's the end of the month. Those salesmen are just dying to hit their numbers and get cars off the lot. They'll basically be giving me money.",Fields
218,00:29:47,Dylan,Okay. Fine. Just test drive only. I won't commit to anything.,Fields
219,00:29:53,Gretchen,Thank you.,Merrick
220,00:29:53,Merrick,No.,Gretchen
221,00:29:58,Dylan,"You didn't tell me how'd it go. You went back to Lumon, right?",Merrick
222,00:30:05,Merrick,No.,Dylan
223,00:30:07,Dylan,That good?,Merrick
224,00:30:11,Gretchen,They canceled it. I didn't see him… you.,Jim
225,00:30:16,Gretchen,Happy plate.,Jim
226,00:30:16,Jim,Happy plate.,Gretchen
227,00:30:18,Gretchen,Happy plate. Go play with your sister.,Jim
228,00:30:20,Dylan,Canceled it? What happened?,Gretchen
229,00:30:22,Gretchen,They didn't say. Guess you got too busy.,Dylan
230,00:30:28,Dylan,Hey. Buddy. Try it. No. Okay.,Gretchen
231,00:30:28,Merrick,No.,Helena
232,00:31:02,Helena,Thank you.,Merrick
233,00:31:44,Helena,Mark Scout. Thought that was you. I'm Helena Eagan. I work at Lumon.,Merrick
234,00:31:52,Mark,"Yeah. No, I know who you are.",Helena
235,00:31:59,Helena,"Well, it's nice to officially meet you. Have you had enough to eat?",Mark
236,00:32:13,Mark,"Yeah, quite possibly.",Helena
237,00:32:16,Helena,I hope they're feeding you at work. May I?,Mark
238,00:32:21,Mark,Please.,Helena
239,00:32:28,Helena,"It's really great to run into you. I've heard nothing but good things about your work, by the way.",Mark
240,00:32:32,Mark,"Thank you. I've heard nothing at all about my work, so…",Helena
241,00:32:36,Helena,Severance humor. That's so clever.,Mark
242,00:32:39,Mark,And so easy.,Helena
243,00:32:43,Helena,"Look, I'm sorry for the systemic error from the other night.",Mark
244,00:32:49,Mark,The systemic error? You mean the overtime thing?,Helena
245,00:32:55,Helena,"Yes. The OTC. It never should have happened, and it never will again. We take pride as a company to be better than that, and we will be better.",Mark
246,00:33:10,Mark,"Well, that's nice to hear. Thanks.",Helena
247,00:33:10,Helena,Of course.,Mark
248,00:33:18,Mark,"So, you know all about it then.",Helena
249,00:33:21,Helena,"Yes, I know all about it. I'm, like, the head of the company, Mark.",Mark
250,00:33:29,Mark,Right. Dumb. Sorry.,Helena
251,00:33:32,Helena,"Yeah, you should be sorry.",Mark
252,00:33:34,Mark,Really? Okay.,Helena
253,00:33:34,Helena,I'm kidding. You're clearly not dumb.,Mark
254,00:33:38,Mark,I don't know. You…You're the one who invented a revolutionary medical procedure.,Helena
255,00:33:42,Helena,"Hey, now, that was not me. That was my father.",Mark
256,00:33:45,Mark,Uh-huh.,Helena
257,00:33:48,Helena,You should meet him sometime.,Mark
258,00:33:51,Mark,Your father?,Helena
259,00:33:53,Helena,Sure. Why not?,Mark
260,00:33:54,Mark,You wanna take me home to Dad already?,Helena
261,00:33:57,Helena,"Yeah, I think it's finally time.",Mark
262,00:33:58,Mark,Okay. Sure. Let's do it.,Helena
263,00:34:02,Helena,You'd be the first.,Mark
264,00:34:04,Mark,"So, no pressure.",Helena
265,00:34:04,Helena,"Yeah. None whatsoever. But seriously, I'd love to hear about your experiences sometime.",Mark
266,00:34:16,Mark,Okay. Yeah. About severance?,Helena
267,00:34:20,Helena,I meant the overtime con…I meant the other night.,Mark
268,00:34:26,Helena,"I mean, I can't imagine how confusing that must have been. Traumatic, even. And I know you've already been through so much with losing your wife and all. Hanna.",Mark
269,00:34:46,Mark,Gemma.,Helena
270,00:34:49,Helena,"Right. Gemma. Sorry. It was a car accident, right?",Mark
271,00:34:57,Mark,That's right.,Helena
272,00:35:00,Helena,"Yeah, such a shame. She was so young.",Mark
273,00:35:11,Mark,Thank you.,Helena
274,00:35:23,Helena,Are you all right?,Mark
275,00:35:25,Mark,I'm fine. I'm just about finished here.,Helena
276,00:35:27,Helena,Okay. Right.,Mark
277,00:35:32,Mark,"Well, it was nice to meet you, Helena.",Helena
278,00:35:36,Helena,"Yeah. You too, Mark.",Mark
279,00:35:52,Helena,What is it?,Mark
280,00:35:56,Mark,Nothing. Good night.,Helena
281,00:37:16,Burt,"We used to call each other hon, then about ten years ago that became Attila.",Fields
282,00:37:22,Fields,Because… Do you know history?,Burt
283,00:37:25,Irving,Yeah.,Burt
284,00:37:25,Burt,He knows history.,Irving
285,00:37:30,Fields,And it wasn't ten years ago. It was 20.,Burt
286,00:37:32,Burt,No.,Fields
287,00:37:32,Fields,Yes! Because I remember we were having drinks with your Lumon partner. Quite startled him.,Burt
288,00:37:48,Irving,Didn't the first severed office open 12 years ago?,Burt
289,00:37:51,Burt,"Yes, it did.",Irving
290,00:37:51,Fields,Yeah.,Burt
291,00:37:54,Burt,Maybe that's enough of that.,Fields
292,00:38:12,Irving,You know the corn is very special.,Fields
293,00:38:16,Fields,Do you think you two ever made love at work?,Irving
294,00:38:18,Burt,"Fields, Jesus.",Fields
295,00:38:21,Fields,"Can we not just be pragmatic adults about this? There is a nonzero chance that the two of you had unprotected sex. And so, I felt the right to ask.",Burt
296,00:38:42,Burt,Are you done humiliating our guest?,Fields
297,00:38:47,Fields,"Sounds like I'm mad, but I'm not. Cards on the table. I've been talking to Pastor Gale about this, and I believe that innies deserve to experience love. I mean it. And I hope it was beautiful.",Burt
298,00:39:33,Mark,Sorry for being a dick. Let's do it. Tonight.,Reghabi
299,00:42:36,Reghabi,There.,Mark
300,00:42:40,Mark,How long will it take?,Reghabi
301,00:42:41,Reghabi,It'll be fast.,Mark
302,00:42:44,Mark,Fast. How fast?,Reghabi
303,00:42:57,Helly,I'm nervous.,Mark
304,00:43:00,Helly,Yes.,Mark
305,00:43:16,Mark,What the fuck?,Helly
306,00:43:17,Reghabi,Don't move like that. You have to keep your head still.,Devon
307,00:43:27,Reghabi,Ignore it. Tell me–,Devon
308,00:43:33,Devon,Mark?,Reghabi
309,00:43:36,Mark,My car's in the driveway. She knows I'm here.,Reghabi
310,00:43:37,Reghabi,No…,Mark
311,00:43:45,Devon,Mark.,Mark
312,00:43:45,Mark,Yeah? Hey.,Devon
313,00:43:51,Devon,"Dude, I left you, like, five messages. Are you better?",Mark
314,00:43:54,Mark,"No, I'm still sick.",Devon
315,00:43:56,Devon,"Well, you can't not pick up when we're doing corporate espionage shit. The floodlight thing was a bust, right? Because I have had an idea that is a little dumber.",Mark
316,00:44:03,Mark,"Okay, Devon…",Devon
317,00:44:04,Devon,"Do you remember the rich lady from baby camp? The one I, like, kind of had a crush on? I was thinking–",Mark
318,00:44:08,Mark,"Yeah. Look, I'm already trying something else.",Devon
319,00:44:14,Devon,Okay. What are you trying?,Mark
320,00:44:17,Mark,Just don't worry about it.,Devon
321,00:44:20,Devon,What the fuck does that mean?,Mark
322,00:44:20,Mark,I'm doing it myself.,Devon
323,00:44:24,Devon,Fuck that. Why are you trying to cut me out of this?,Mark
324,00:44:29,Mark,"Shit. I'm really not, Devon.",Devon
325,00:44:33,Devon,You literally are.,Mark
326,00:44:33,Mark,"Okay, fine. I am, but I didn't ask for your help!",Devon
327,00:44:38,Devon,"Fuck you, officially.",Mark
328,00:44:39,Mark,And what is that smell?,Devon
329,00:44:43,Devon,What smell?,Mark
330,00:45:05,Devon,"Oh, my God. Mark.",Mark
331,00:45:13,Reghabi,Don't touch him.,Devon
332,00:45:14,Devon,Who the fuck are you?,Reghabi
333,00:45:16,Devon,"Mark? It's okay, buddy. It's okay. It's okay.",Reghabi
334,00:45:29,Irving,Thank you for the spare ham. Is Fields…,Burt
335,00:45:33,Burt,"He's fine. He'll be embarrassed tomorrow. You know, he gets fuzzy. Like saying I worked at Lumon 20 years ago, which is, of course, before severance even existed.",Irving
336,00:45:44,Irving,Of course.,Burt
337,00:45:48,Burt,Sorry.,Irving
338,00:45:48,Irving,"No, this was fun.",Burt
339,00:45:53,Burt,Yeah?,Irving
340,00:45:53,Irving,"Yeah. So, we should do it again sometime.",Burt
341,00:45:59,Burt,"You, me, Fields? Or you, me?",Irving
342,00:46:01,Irving,"No, I meant with Fields. Yeah.",Burt
343,00:46:04,Burt,Yeah?,Irving
344,00:46:07,Irving,"Yeah. But, you know, it's either way.",Burt
345,00:46:16,Burt,Good.,Irving
346,00:46:24,Irving,"Good night, Burt.",Burt
347,00:46:24,Burt,Good night.,Irving
