,timestamp,speaker,text,talking_to
141,00:19:41,Milchick,"Today we honor Irving B. Normally, when an innie goes to be with Kier, we hold a retirement party, which they attend. But given the sudden and frigid events which brought us here, that's not feasible. As such, let us each take nine seconds to silently remember Irving and thank Kier for our time with him. There. You may now lift your heads and open your eyes. We will now have a eulogy from Dylan G.",Ms. Huang
142,00:20:36,Dylan,"It's hard to pinpoint a favorite Irving story. For the least fun guy in the world, he was really fun. He put the “dick” in contradiction. One time, he was pissed at me for watering down the toner, so he put toner in my water cup. He stopped me before I drank it, though. He just wanted to make a point, not harm me physically. But I did accidentally take a sip of it later 'cause I forgot he said that. He asked me for help with something near the end, and I didn't listen. And in his final moments, he would have been totally justified in telling me to suck my own fuck. But he didn't. Yeah. He was awesome, and I miss him.",Milchick
143,00:21:42,Milchick,"Thank you, Dylan G. A little sugar with your usual salt. Thank you for your attendance and your participation. You may now briefly partake in Irving's fruit head, whose dark hair is courtesy of the Black Beauty Watermelon. From the country of Malaysia.",Dylan
144,00:22:12,Milchick,Miss Huang.,Dylan
145,00:22:28,Ms. Huang,I thought I was going to perform.,Milchick
146,00:22:29,Milchick,"Yes, well, I feel the theremin works best in moderation.",Ms. Huang
147,00:22:33,Ms. Huang,But I practiced–,Milchick
148,00:22:33,Milchick,You can play your piece for me later. Yes?,Ms. Huang
149,00:23:02,Helly,You okay?,Dylan
150,00:23:06,Dylan,How about you?,Helly
151,00:23:08,Helly,Okay. You're not staying?,Dylan
152,00:23:15,Mark,"I gotta get to work, but great ceremony, guys.",Helly
153,00:23:18,Helly,Seriously?,Mark
154,00:23:22,Mark,"I mean, isn't it kind of over?",Helly
155,00:23:25,Helly,Mark…,Mark
156,00:23:26,Dylan,Just let him go.,Mark
157,00:23:29,Mark,What?,Dylan
158,00:23:32,Helly,"Irving was your friend, and he's dead. Why don't you give a shit?",Mark
159,00:23:35,Mark,Because he's not dead. He's just not here.,Helly
160,00:23:39,Dylan,You two catch up?,Mark
161,00:23:41,Mark,What's that?,Dylan
162,00:23:45,Dylan,You tell her Ms. Casey's your wife yet?,Mark
163,00:23:50,Helly,"Wait, what?",Mark
164,00:23:53,Mark,"Yeah, I mean, it's my outie's wife, but sure… No, it's pretty crazy.",Helly
165,00:24:00,Helly,Mark.,Mark
166,00:24:05,Helly,"Mark, what the hell? Why won't you talk to me?",Mark
167,00:24:09,Mark,"What do you want to talk about, Helly?",Helly
168,00:24:11,Helly,I don't know. Maybe the fact that Ms. Casey's your outie's wife? What are we gonna do?,Mark
169,00:24:17,Mark,"Well, we're not gonna do anything.",Helly
170,00:24:19,Helly,Not gonna do anything?,Mark
171,00:24:20,Helly,Seriously?,Mark
172,00:24:20,Mark,Yes. Seriously.,Helly
173,00:24:23,Helly,Come on. We'll work as a team. We'll figure this out.,Mark
174,00:24:26,Mark,"“We'll”? There's no “we,” Helly.",Helly
175,00:24:26,Helly,What?,Mark
176,00:24:29,Mark,It doesn't matter.,Helly
177,00:24:29,Helly,Why?,Mark
178,00:24:31,Mark,Why?,Helly
179,00:24:31,Helly,Yeah. Why?,Mark
180,00:24:32,Mark,"Because they are smarter than us, okay? They know everything. Me looking for Ms. Casey, us wandering around, meeting other departments, mapping the floor, all of it. They know everything we're doing because Helena told them everything we're doing.",Helly
181,00:24:50,Helly,"That wasn't me. Mark, lo… I'm not her. I'm not. I'm me. Helly.",Mark
182,00:25:03,Mark,And how do I know that?,Helly
183,00:25:10,Helly,You don't. You just have to trust me. This is real. Not everything here is a lie. And stop being a fucking asshole.,Mark
184,00:25:46,Natalie,Your first performance review as Department Chief. Excited?,Milchick
185,00:25:53,Milchick,Very much so.,Natalie
186,00:25:56,Natalie,Shall we?,Milchick
187,00:25:57,Milchick,"Natalie, just before we begin, I was wondering if I could have a word with you. The paintings. I want you to understand I am grateful for them. Truly. If they're a measure of appreciation, then I accept that appreciation. I was just wondering if you could share with me a little how you felt when you received the paintings. Because I'm thinking our experiences here have been similar in some ways, we face similar challenges, and perhaps the paintings and the somewhat complicated feelings they evoke.",Natalie
188,00:26:57,Natalie,Mr. Drummond's waiting.,Milchick
189,00:27:00,Milchick,"Yes, of course. Let us go.",Natalie
190,00:27:21,Dylan,"Okay, asshole. Guess this is it. Sorry I let you down.",Drummond
191,00:28:34,Drummond,"Welcome, Mr. Milchick. Today, I will be conducting your monthly performance review. This review can take anywhere from two to six hours, depending on the number of atonements and approbations required. If the review is to take longer than four hours, there will be a break for lunch, with the order taken in advance.",Dylan
192,00:28:54,Milchick,"Well, I hope that won't be necessary.",Drummond
193,00:28:59,Drummond,Here is the lunch menu. Let's start with the positives. You received the gift of Kier paintings with grace. Your attendance and urinalysis are both in the excellent range.,Milchick
194,00:29:19,Milchick,Wonderful.,Drummond
195,00:29:21,Drummond,"Alternatively and sadly, there have been three contentions reported anonymously which have been investigated and confirmed. “One: uses too many big words.”",Milchick
196,00:29:38,Milchick,"Well, perchance I may colloquially employ a–",Drummond
197,00:29:41,Drummond,Anti-deflections will be heard after the lunch break.,Milchick
198,00:29:45,Milchick,"Yes, sorry.",Drummond
199,00:29:46,Drummond,"Two: on several of your daily logs, the paper clip was installed back to front, which led to a confusion as to where in the document to begin reading. Here are the incidents. But the bulk of our day will revolve around the following. You brought in a new refining team for Mark S. which failed to coalesce. You instituted kindness reforms.",Milchick
200,00:30:16,Milchick,Because I'm not Harmony Cobel.,Drummond
201,00:30:18,Drummond,"Kindness reforms that seemed to have, in no way, deterred curiosity or idling by the team once they returned. You arranged an outdoor retreat and team-building occurrence which resulted in the termination of one employee, and the discovery of the true identity of another at great risk and harm to the Eagan name. Look, Seth, Mark Scout's completion of Cold Harbor… will be remembered as one of the greatest moments in the history of this planet. It will take place under your stewardship. That's quite a legacy you will leave.",Milchick
202,00:31:17,Milchick,"Thank you, Mr. Drummond. That means a great deal.",Drummond
203,00:31:24,Drummond,"This milestone seems to have clouded your judgment. I think it's time to go back to the basics, Seth. To remember these severed workers' greater purpose… and to treat them as what they really are.",Milchick
204,00:32:30,Milchick,I'm tightening the leash.,Drummond
205,00:32:53,Milchick,"Hi, Mark.",Drummond
206,00:32:54,Mark,Mr. Milchick.,Milchick
207,00:32:56,Milchick,I see you left work six minutes early. May I come in? How was the rest of the funeral? Did you get what you needed from it?,Mark
208,00:33:14,Mark,"Yeah, sure. Hey, did Miss Huang take notes? I can't wait to read her article about it in that newspaper you showed me. What was it called again? The Bullshit Gazette?",Milchick
209,00:33:33,Milchick,"Hopefully, now we can put all this grief and tumult behind us and look forward to some productive workdays ahead.",Mark
210,00:33:40,Mark,You mean putting the numbers in the thing–,Milchick
211,00:33:44,Milchick,Refining.,Mark
212,00:33:44,Mark,Right.,Milchick
213,00:33:45,Milchick,Yes. Does that sound good?,Mark
214,00:33:47,Mark,"Whatever you say, Mr. Milchick. Praise Kier.",Milchick
215,00:34:00,Milchick,Did you and Helly R. catch up?,Mark
216,00:34:04,Mark,We did.,Milchick
217,00:34:05,Milchick,"Did you tell her that you fucked her outie at the ORTBO? Helena Eagan, leader-in-waiting of this company. Have a restful evening.",Mark
218,00:34:51,Devon,"“The workers were diligent, focused on the task at hand. Pleasantly surprised, I noticed that not a single worker had a watch. They simply referenced a large standard clock near the door, just hands and numbers and cogs and purpose. Your sovereign boss may own the clock that greets you from the wall, but you get to enjoy its ticking and thus should be happy.”",Ricken
219,00:35:20,Ricken,Yes.,Devon
220,00:35:21,Devon,"Babe, it's the literal opposite of what you were saying before.",Ricken
221,00:35:26,Ricken,Okay. I see how you'd feel that way. But one point that Nat made was–,Devon
222,00:35:33,Devon,"Nat, okay.",Ricken
223,00:35:36,Ricken,"She said that innies tend to thrive in an environment of structure, and once that is established, then they are more open to self-expansion. So I am just trying to speak their language.",Devon
224,00:35:47,Devon,"I know, but this sounds like Lumon's language.",Ricken
225,00:35:50,Ricken,"Well, it's a Trojan's horse. If I can get my ideas to severed workers all across the world, it might beget a revolution.",Devon
226,00:35:59,Devon,"But these aren't your ideas. These are not your ideas, and also… Whatever.",Ricken
227,00:36:06,Ricken,And what?,Devon
228,00:36:07,Devon,"Okay, Lumon hurts people, you know that, and if you want to water down your work so they can use it for their fucking propaganda, then you're hurting people too.",Ricken
229,00:36:14,Ricken,Okay. I will reflect on your words.,Devon
230,00:36:17,Devon,Thank you.,Ricken
231,00:36:20,Ricken,"And also, this is a fiscal and creative opportunity unlike any I have yet seen. And I'm not inclined to just walk away from it. Unless me selling millions of copies of my book and the life that that manages to give us has somehow lost its appeal for you.",Devon
232,00:36:47,Devon,Okay. Whatever. I'm gonna go to bed.,Ricken
233,00:36:50,Ricken,No. Babe.,Devon
234,00:36:52,Devon,"No, thank you.",Ricken
235,00:37:52,Irving,"It's me again. So, they fired me. I think they knew what my innie was up to. I'm telling you to– I have to go.",Burt
236,00:38:14,Irving,Hey! Hey! You. Why are you following me?,Burt
237,00:38:26,Burt,"I got this thing. When somebody shows up on my doorstep screaming my name, I wanna know why. Call it a quirk.",Irving
238,00:38:37,Irving,You're with Lumon.,Burt
239,00:38:43,Burt,Why were you at my house the other night?,Irving
240,00:38:49,Irving,I don't know.,Burt
241,00:38:51,Burt,"It wasn't you at all, was it? You're severed. I got canned a couple of weeks ago. When I pressed them for a reason, they said my innie had an unsanctioned, erotic entanglement with another worker. They wouldn't tell me who. Then you show up at my door.",Irving
242,00:39:22,Irving,You think we were an item?,Burt
243,00:39:24,Burt,"Well, Fields certainly thinks so. We had to cancel our trip to Milwaukee. Thanks for that.",Irving
244,00:39:31,Irving,Fields?,Burt
245,00:39:31,Burt,"That's my husband, Fields.",Irving
246,00:39:35,Irving,I'm sorry.,Burt
247,00:39:37,Burt,"Yeah, well…",Irving
248,00:39:38,Irving,And I'm sorry I came at you just now.,Burt
249,00:39:44,Burt,It's fine. Maybe you could– I don't know.,Irving
250,00:39:54,Irving,What?,Burt
251,00:39:57,Burt,"We got a ham. We're planning to have it tomorrow. Might be nice if you come over. We could sit down, talk through it all.",Irving
252,00:40:08,Irving,"You, me, and…",Burt
253,00:40:11,Burt,Fields.,Irving
254,00:40:17,Irving,I suppose.,Burt
255,00:40:19,Burt,Great. We like red wine. Expensive.,Irving
256,00:40:24,Irving,Okay. Tomorrow.,Burt
257,00:40:28,Burt,You need a lift?,Irving
258,00:40:30,Irving,I'll walk. Thanks.,Burt
259,00:40:32,Burt,You sure? I know where you live. See you tomorrow.,Irving
260,00:40:41,Irving,Yes.,Burt
261,00:41:19,Mark,Sorry there wasn't any eggnog. Might be out of season. What the fuck are you doing?,Reghabi
262,00:41:27,Reghabi,I needed some pressure points. Things to rattle your memories. Knitting?,Mark
263,00:41:31,Mark,Yeah. She said it gave her time to think.,Reghabi
264,00:41:39,Reghabi,That her?,Mark
265,00:41:42,Mark,What I thought was her. She's not dead. She's just not here. Who's in there?,Reghabi
266,00:42:00,Reghabi,"They know people at the morgue. On the payroll, like everywhere else in Kier. You feel all right?",Mark
267,00:42:13,Mark,"Basically. So, are we gonna…",Reghabi
268,00:42:16,Reghabi,One more day. Usually that's best.,Mark
269,00:42:22,Mark,Usually? You've done this once.,Reghabi
270,00:42:24,Reghabi,"I don't wanna rush things. There's risk. It's not an exact science, Mark.",Mark
271,00:42:28,Mark,"I'm not sure it's science, period, but okay. You good on snacks?",Reghabi
272,00:42:37,Reghabi,For now.,Mark
273,00:42:58,Mark,Are they hurting her?,Reghabi
274,00:43:04,Reghabi,I don't know.,Mark
275,00:43:15,Ms. Casey,Your outie.,Mark
276,00:43:16,Mark,What?,Ms. Casey
277,00:43:18,Reghabi,I didn't say anything.,Ms. Casey
278,00:43:29,Ms. Casey,Your outie can parallel park in less than 20 seconds.,Reghabi
279,00:43:45,Ms. Casey,Your outie can roller-skate with grace.,Reghabi
280,00:43:54,Ms. Casey,Your outie pays all of his gas and electric bills within three business days.,Reghabi
281,00:44:20,Ms. Casey,"Your outie listens to music while shaving, but not while showering.",Reghabi
282,00:44:35,Ms. Casey,"Your outie prefers two scoops of ice cream in a serving, but they must be the same flavor.",Reghabi
283,00:44:50,Ms. Casey,Your outie once captured a butterfly.,Reghabi
284,00:45:03,Ms. Casey,Your outie is going to–,Reghabi
