,timestamp,speaker,text,talking_to
394,00:50:26,Petey,I’m sorry. You don’t get that reference.,Mark
395,00:50:31,Mark,Are you following me?,Petey
396,00:50:34,Petey,Your voice is different here. Worse.,Mark
397,00:50:40,Mark,"Okay, who the fuck are you?
Petey: Petey.",Petey
398,00:50:43,Petey,My name is Petey. I’m from work.,Mark
399,00:50:47,Mark,"Well, that’s not plausible. Everyone in my department is…",Petey
400,00:50:51,Petey,Severed. Severed. I was.,Mark
401,00:50:56,Mark,"Okay. Well, severance is pretty permanent.",Petey
402,00:50:58,Petey,Yeah. Bypassing the implant wasn’t easy. I had help.,Mark
403,00:51:15,Mark,"So, what, you were unhappy at work?",Petey
404,00:51:18,Mark,"And instead of lodging a complaint, you…
Petey: No.",Petey
405,00:51:21,Petey,I tried that first. So did you.,Mark
406,00:51:26,Mark,"Right. Okay. So…You’ve unsevered. And now you, what, think they’re after you or something?",Petey
407,00:51:41,Petey,"Yeah. “They” being Graner, who’s probably out here right now.",Mark
408,00:51:49,Mark,"Graner. Okay. Is that, like, a person you know or…",Petey
409,00:51:54,Petey,We both know him. We don’t like him.,Mark
410,00:51:59,Mark,I see.,Petey
411,00:52:06,Petey,"Nothing down there is what they say. If something happens to me, the things I know need to stay known. I’d prefer it be by a friend.",Mark
412,00:52:28,Mark,"So, we’re friends?",Petey
413,00:52:32,Petey,I’m your best friend. You’re my very good friend.,Mark
414,00:53:12,Petey,"Mark, sorry about the card. and I know it’s not appropriate. Though I’m sure you’d be a really fucking awesome niece. We used to wonder what kind of men we were on the outside, what choices we had made and why. I used to think it would take a monster to put someone in a place like that office. Especially if the person was himself. But we’re not monsters, Mark. Not real ones.",Mark
415,00:53:55,Petey,"If you don’t wanna know what’s going on down there, I won’t force it. But if you do, there’s an address on the back of this card. Go alone, and you’ll find the beginning of a very long answer.",Mark
416,00:54:34,Cobel,"Mark, is that you?",Mark
417,00:54:37,Mark,"Hi, Mrs. Selvig.",Cobel
418,00:54:39,Cobel,Will you color me embarrassed for the mix-up with the bins?,Mark
419,00:54:44,Mark,"No, it’s no problem.",Cobel
420,00:54:46,Cobel,How was dinner?,Mark
421,00:54:48,Mark,"Fine. I’m just, you know, tired.",Cobel
422,00:54:53,Cobel,"You know, my mother was a Catholic. She used to say it takes the saints eight hours to bless a sleeping child. I hope you aren’t rushing the saints.",Mark
423,00:55:06,Mark,"Well, I’ll give them ample time tonight. Good night, Mrs. Selvig.",Cobel
424,00:55:12,Cobel,Mark.,Mark
425,00:55:16,Cobel,You’re good people.,Mark
