,timestamp,speaker,text,talking_to
240,00:28:48,Mark,"So, should we… We should probably call our cars.",Milchick
241,00:28:55,Alexa,Yeah.,Mark
242,00:29:02,Mark,"Oh, wow. That’s June.",Alexa
243,00:29:09,Mark,"Hey, this is tonight. Like, right now. Should… Should we go to this, maybe?",Alexa
244,00:29:16,Alexa,What is it?,Mark
245,00:29:18,Mark,"Well, it’s this band. I… I kind of know one of them. If it’s lame, we’ll leave.",Alexa
246,00:29:25,Alexa,You mean if it isn’t as cool as we are.,Mark
247,00:29:29,Mark,Exactly.,Alexa
248,00:29:40,Mark,I am feeling very old right now.,Alexa
249,00:29:44,Alexa,"No, you totally fit in. Don’t worry about it.",Mark
250,00:29:56,Mark,"Hi. Two beers, please.",Alexa
251,00:30:04,Mark,Hello. Thank you.,Alexa
252,00:30:11,Lead Singer,"Hi. Who’s doing sound in this alleyway tonight? It’s terrible. All right, let’s get this over with.",Lead Singer (singing)
253,00:30:30,Lead Singer (singing),"Summer rain As I work these daysI feel a callus on my heart’Cause every day’s the same.Broken heart, broken spirit.Skylark’s fires smash a window…",Lead Singer
254,00:30:43,Guy at Venue,"No filming, you fuck.",Mark
255,00:30:44,Mark,"Sure, thank you.",Guy at Venue
256,00:30:45,Lead Singer (singing),"You can make this all come trueBuild a sky in my eye that perfect blueI hate you, Lumon You took my first love.Fuck you, Lumon, it’s never enough.You think that you can fight me You are wrong to even try me.Fuck you, Lumon!I hate you, Lumon!",June
257,00:31:06,June,"Fuck you, Lumon!",Lead Singer (singing)
258,00:31:13,Lead Singer (singing),"Fuck you, Lumon You took my first loveI hate you, Lumon It’s never enough.",June
259,00:31:19,Mark (singing),"Fuck you, Lumon.",Mark & Alexa (singing)
260,00:31:22,Mark & Alexa (singing),"I hate you, Lumon!",Mark (singing)
261,00:31:25,Mark (singing),"Fuck you, Lumon! I hate you, Lumon!",Mark & Alexa (singing)
262,00:31:29,Alexa,What’s happening? This is depraved.,Mark
263,00:31:32,Mark,"Hi. Hey, I’m…",Alexa
264,00:31:36,June,"The guy from work.
Mark: Yeah.",Mark
265,00:31:41,Mark,"How are you holding up? Sorry. This is my friend, Alexa. This is June.",June
266,00:31:53,Alexa,"Hey. You guys are really good.
June: Yeah.",June
267,00:31:56,June,Are we? I’m pretty sure we suck.,Alexa
268,00:31:59,Mark,"Well, that last song was great.",June
269,00:32:02,June,"Write what you know, right?
Mark: Yeah.",Mark
270,00:32:06,Mark,"Your dad would’ve really liked it, I bet.",June
271,00:32:09,June,"Really?
Mark: Yeah.",Mark
272,00:32:11,June,How the fuck would you even know that?,Mark
273,00:32:13,Guy at Venue,"Hey, fuck you, man.",Mark
274,00:32:19,Mark,I think we’re gonna take off.,Guy at Venue
275,00:32:21,June,Yeah.,Mark
276,00:32:31,Mark,So…She’s the daughter of someone I worked with. He died. And it’s… It’s been difficult to piece toge…,June
277,00:33:07,Graner,Harmony.,Cobel
278,00:33:09,Cobel,Did you find her?,Graner
279,00:33:10,Graner,I got a tip from a campus cop at Ganz College. She… What the fuck are you wearing?,Cobel
280,00:33:17,Cobel,I was doing some private research.,Graner
281,00:33:21,Graner,What’s that a euphemism for?,Cobel
282,00:33:24,Cobel,"Doug, I’ve had a day. And I’m still trying to figure out what part of this conversation couldn’t have happened on the phone.",Graner
283,00:33:34,Graner,Someone’s holed up in one of Ganz’s old lab buildings. The dean’s told security to look the other way. Probably is Reghabi.,Cobel
284,00:33:42,Cobel,It is her.,Graner
285,00:33:44,Graner,Wanna come with me and find out?,Cobel
286,00:33:47,Cobel,"No, I do not. Let me know when you have her.",Graner
287,00:33:52,Graner,"Oh, maintenance is installing tonight. I think it’s a good call.",Cobel
288,00:33:59,Graner,"So, you’re like a nurse or something?",Cobel
289,00:35:16,Mark,Hello?,Reghabi
290,00:35:18,Reghabi,Who is this?,Mark
291,00:35:26,Mark,A friend of Petey’s.,Reghabi
292,00:35:35,Mark,Hello? Are… Are you there?,Reghabi
293,00:35:41,Reghabi,Is this Mark Scout?,Mark
294,00:35:48,Reghabi,What did he tell you before he died?,Mark
295,00:35:52,Mark,Nothing.,Reghabi
296,00:35:53,Mark,I just…I-I-I… I wanna…I wanna understand.,Reghabi
297,00:36:06,Reghabi,Can you meet me now?,Mark
298,00:38:08,Reghabi,Are you alone?,Mark
299,00:38:16,Mark,"Yeah, it’s just me.",Reghabi
300,00:38:22,Mark,I used to teach at this school.,Reghabi
301,00:38:24,Reghabi,I know.,Mark
302,00:38:29,Mark,Who are you?,Reghabi
303,00:38:36,Reghabi,Come with me.,Mark
