timestamp,speaker,text
00:09:49,Milchick,It's called a Glasgow block. It allows one's outie to–
00:09:55,Helly,Wait. Are you saying that she was down here? As me?
00:09:59,Mark,Maybe she still is.
00:10:00,Dylan,"Hey, I repeat myself. Where is Irving?"
00:10:03,Mark,"Yeah, where is he?"
00:10:03,Helly,I'm so confused.
00:10:05,Dylan,Answer my question!
00:10:07,Milchick,"Excuse me. Helena Eagan, in her executive capacity, was conducting valuable research."
00:10:22,Helly,By stealing my fucking body?
00:10:25,Milchick,"Irving had no knowledge of what management's intention was in this action, and in so doing, he nearly drowned you. Our only option was permanent dismissal."
00:10:44,Dylan,So he is dead?
00:10:47,Milchick,No. Irving B's outie has departed on an elongated cruise voyage.
00:10:54,Dylan,I don't give three dry fucks about his outie.
00:10:57,Helly,She doesn't have the right to take my identity.
00:11:10,Milchick,Have you ever heard the story of the Gråkappan?[1][2]
00:11:22,Mark,Let's assume we haven't.
00:11:32,Milchick,"In ancient times, the king of Sweden himself was known to go incognito amongst his people in the hopes of learning their true grievances. He would don an old, gray robe, a Gråkappan, the name for which he was remembered, to disguise his royal vestments. Kier Eagan himself was known to do so in his ether factories, and Ms. Eagan was carrying on this noble tradition."
00:12:10,Mark,This smells like horseshit.
00:12:13,Dylan,"Yeah. Swedish horseshit, and Irving is still dead."
00:12:19,Milchick,"As I said, Irving B's outie has departed on an elonga–"
00:12:23,Dylan,"On an elongated cruise voyage. Yeah, I know. Is he gonna come back or not?"
00:12:41,Milchick,He is not.
00:12:46,Mark,Wow. Some actual honesty.
00:12:50,Dylan,You fucking murderers.
00:12:52,Helly,You can't do this to people.
00:12:55,Milchick,It will take time to absorb all that has occurred. This went well. Allow me to escort you to MDR and help reacclimate you to your work environment.
00:13:31,Dylan,What in the abominable fuck?
00:13:47,Helly,This is you.
00:13:48,Dylan,Hell no. I'm not going near that thing.
00:13:51,Milchick,"Dylan, please."
00:13:58,Dylan,"If you're taking feedback, I hate it."
00:14:00,Helly,Same.
00:14:06,Milchick,"Well, the ORTBO was a challenge for us all in ways expected and non."
00:14:19,Dylan,You mean like Jame Eagan's daughter Gråkappanning us?
00:14:24,Milchick,"Careful, Dylan. Words have consequences. I'd hate to rescind certain privileges. As you can see, all of your items have been moved to your new work tri-stations. Hall passes will still be available."
00:14:40,Dylan,Let us have a funeral.
00:14:43,Milchick,I'm sorry?
00:14:45,138,"Irving is a person, and he's gone. So, we'd like to have a funeral. Not a retirement party, a funeral. Right?"
00:15:01,Helly,Yeah.
00:15:05,Milchick,A funeral. Is this MDR's position?
00:15:10,Dylan,Dude? Little help?
00:15:16,Mark,Sure. As long as it's quick.
00:15:19,Dylan,Quick?
00:15:21,Mark,Quick. Yes. So it doesn't take up the whole day.
00:15:23,Milchick,"Well said, Mark. I'll see if we can pull something together. In the meantime, let's make some forward progress on the files at hand. Shall we?"
00:15:34,Dylan,Thank you. Not you.
00:16:01,Milchick,"Miss Huang, we need to ready a bereavement kit for MDR. Meet me in the back office."
00:16:18,Helly,Mark? Hello? I'm gonna come in. I'm coming in.
00:16:32,Mark,Hey.
00:16:36,Helly,Are you okay?
00:16:37,Mark,"Uh-huh. No, not really."
00:16:41,Helly,Yeah. This is seriously fucked up.
00:16:44,Mark,Yeah.
00:16:51,Helly,You couldn't tell? That she wasn't me?
00:16:56,Mark,Obviously not.
00:16:59,Helly,What was she like?
00:17:06,Mark,"Like you. Or you're like her? I don't know. I don't know who you are, I guess."
00:17:17,Helly,"Yes, you do."
00:17:20,Mark,Okay.
00:17:24,Helly,It's not my fault that my outie hijacked me.
00:17:27,Mark,"Yeah. No, totally. I get it. It sucks."
00:17:34,Helly,Mark…
00:17:34,Mark,Yeah.
00:17:35,Helly,What happened to you up there?
00:17:40,Mark,Doesn't matter.
00:17:41,Helly,It doesn't matter?
00:17:41,Mark,No.
00:17:42,Helly,Don't you want to hear what happened to me?
00:17:44,Mark,"No, I don't. And let's just try to forget it. Okay?"
00:18:13,Ms. Huang,I thought bereavement events were for innies who die on the floor.
00:18:19,Milchick,"Yes. Well, the Affections Index for Irving B. was in the high 60s. It will help the others to grieve."
00:18:33,Ms. Huang,May I say a question?
00:18:35,Milchick,You may.
00:18:39,Ms. Huang,You shouldn't let them have a funeral. It makes them feel like people.
00:18:48,Milchick,That wasn't a question. That was an opinion. Unsolicited.
00:19:06,Ms. Huang,"Your first performance review is today, right? That was a question."
00:19:25,Milchick,I'll ready the refreshments. You focus on the mournful signage.
00:19:41,Milchick,"Today we honor Irving B. Normally, when an innie goes to be with Kier, we hold a retirement party, which they attend. But given the sudden and frigid events which brought us here, that's not feasible. As such, let us each take nine seconds to silently remember Irving and thank Kier for our time with him. There. You may now lift your heads and open your eyes. We will now have a eulogy from Dylan G."
00:20:36,Dylan,"It's hard to pinpoint a favorite Irving story. For the least fun guy in the world, he was really fun. He put the “dick” in contradiction. One time, he was pissed at me for watering down the toner, so he put toner in my water cup. He stopped me before I drank it, though. He just wanted to make a point, not harm me physically. But I did accidentally take a sip of it later 'cause I forgot he said that. He asked me for help with something near the end, and I didn't listen. And in his final moments, he would have been totally justified in telling me to suck my own fuck. But he didn't. Yeah. He was awesome, and I miss him."
00:21:42,Milchick,"Thank you, Dylan G. A little sugar with your usual salt. Thank you for your attendance and your participation. You may now briefly partake in Irving's fruit head, whose dark hair is courtesy of the Black Beauty Watermelon. From the country of Malaysia."
00:22:12,Milchick,Miss Huang.
00:22:28,Ms. Huang,I thought I was going to perform.
00:22:29,Milchick,"Yes, well, I feel the theremin works best in moderation."
00:22:33,Ms. Huang,But I practiced–
00:22:33,Milchick,You can play your piece for me later. Yes?
00:23:02,Helly,You okay?
00:23:06,Dylan,How about you?
00:23:08,Helly,Okay. You're not staying?
00:23:15,Mark,"I gotta get to work, but great ceremony, guys."
00:23:18,Helly,Seriously?
00:23:22,Mark,"I mean, isn't it kind of over?"
00:23:25,Helly,Mark…
00:23:26,Dylan,Just let him go.
00:23:29,Mark,What?
00:23:32,Helly,"Irving was your friend, and he's dead. Why don't you give a shit?"
00:23:35,Mark,Because he's not dead. He's just not here.
00:23:39,Dylan,You two catch up?
00:23:41,Mark,What's that?
00:23:45,Dylan,You tell her Ms. Casey's your wife yet?
00:23:50,Helly,"Wait, what?"
00:23:53,Mark,"Yeah, I mean, it's my outie's wife, but sure… No, it's pretty crazy."
00:24:00,Helly,Mark.
00:24:05,Helly,"Mark, what the hell? Why won't you talk to me?"
00:24:09,Mark,"What do you want to talk about, Helly?"
00:24:11,Helly,I don't know. Maybe the fact that Ms. Casey's your outie's wife? What are we gonna do?
00:24:17,Mark,"Well, we're not gonna do anything."
00:24:19,Helly,Not gonna do anything?
00:24:20,Helly,Seriously?
00:24:20,Mark,Yes. Seriously.
00:24:23,Helly,Come on. We'll work as a team. We'll figure this out.
00:24:26,Mark,"“We'll”? There's no “we,” Helly."
00:24:26,Helly,What?
00:24:29,Mark,It doesn't matter.
00:24:29,Helly,Why?
00:24:31,Mark,Why?
00:24:31,Helly,Yeah. Why?
00:24:32,Mark,"Because they are smarter than us, okay? They know everything. Me looking for Ms. Casey, us wandering around, meeting other departments, mapping the floor, all of it. They know everything we're doing because Helena told them everything we're doing."
00:24:50,Helly,"That wasn't me. Mark, lo… I'm not her. I'm not. I'm me. Helly."
00:25:03,Mark,And how do I know that?
00:25:10,Helly,You don't. You just have to trust me. This is real. Not everything here is a lie. And stop being a fucking asshole.
00:25:46,Natalie,Your first performance review as Department Chief. Excited?
00:25:53,Milchick,Very much so.
00:25:56,Natalie,Shall we?
00:25:57,Milchick,"Natalie, just before we begin, I was wondering if I could have a word with you. The paintings. I want you to understand I am grateful for them. Truly. If they're a measure of appreciation, then I accept that appreciation. I was just wondering if you could share with me a little how you felt when you received the paintings. Because I'm thinking our experiences here have been similar in some ways, we face similar challenges, and perhaps the paintings and the somewhat complicated feelings they evoke."
00:26:57,Natalie,Mr. Drummond's waiting.
00:27:00,Milchick,"Yes, of course. Let us go."
00:27:21,Dylan,"Okay, asshole. Guess this is it. Sorry I let you down."
00:28:34,Drummond,"Welcome, Mr. Milchick. Today, I will be conducting your monthly performance review. This review can take anywhere from two to six hours, depending on the number of atonements and approbations required. If the review is to take longer than four hours, there will be a break for lunch, with the order taken in advance."
00:28:54,Milchick,"Well, I hope that won't be necessary."
00:28:59,Drummond,Here is the lunch menu. Let's start with the positives. You received the gift of Kier paintings with grace. Your attendance and urinalysis are both in the excellent range.
00:29:19,Milchick,Wonderful.
00:29:21,Drummond,"Alternatively and sadly, there have been three contentions reported anonymously which have been investigated and confirmed. “One: uses too many big words.”"
00:29:38,Milchick,"Well, perchance I may colloquially employ a–"
00:29:41,Drummond,Anti-deflections will be heard after the lunch break.
00:29:45,Milchick,"Yes, sorry."
00:29:46,Drummond,"Two: on several of your daily logs, the paper clip was installed back to front, which led to a confusion as to where in the document to begin reading. Here are the incidents. But the bulk of our day will revolve around the following. You brought in a new refining team for Mark S. which failed to coalesce. You instituted kindness reforms."
00:30:16,Milchick,Because I'm not Harmony Cobel.
00:30:18,Drummond,"Kindness reforms that seemed to have, in no way, deterred curiosity or idling by the team once they returned. You arranged an outdoor retreat and team-building occurrence which resulted in the termination of one employee, and the discovery of the true identity of another at great risk and harm to the Eagan name. Look, Seth, Mark Scout's completion of Cold Harbor… will be remembered as one of the greatest moments in the history of this planet. It will take place under your stewardship. That's quite a legacy you will leave."
00:31:17,Milchick,"Thank you, Mr. Drummond. That means a great deal."
00:31:24,Drummond,"This milestone seems to have clouded your judgment. I think it's time to go back to the basics, Seth. To remember these severed workers' greater purpose… and to treat them as what they really are."
00:32:30,Milchick,I'm tightening the leash.
00:32:53,Milchick,"Hi, Mark."
00:32:54,Mark,Mr. Milchick.
00:32:56,Milchick,I see you left work six minutes early. May I come in? How was the rest of the funeral? Did you get what you needed from it?
00:33:14,Mark,"Yeah, sure. Hey, did Miss Huang take notes? I can't wait to read her article about it in that newspaper you showed me. What was it called again? The Bullshit Gazette?"
00:33:33,Milchick,"Hopefully, now we can put all this grief and tumult behind us and look forward to some productive workdays ahead."
00:33:40,Mark,You mean putting the numbers in the thing–
00:33:44,Milchick,Refining.
00:33:44,Mark,Right.
00:33:45,Milchick,Yes. Does that sound good?
00:33:47,Mark,"Whatever you say, Mr. Milchick. Praise Kier."
00:34:00,Milchick,Did you and Helly R. catch up?
00:34:04,Mark,We did.
00:34:05,Milchick,"Did you tell her that you fucked her outie at the ORTBO? Helena Eagan, leader-in-waiting of this company. Have a restful evening."
00:34:51,Devon,"“The workers were diligent, focused on the task at hand. Pleasantly surprised, I noticed that not a single worker had a watch. They simply referenced a large standard clock near the door, just hands and numbers and cogs and purpose. Your sovereign boss may own the clock that greets you from the wall, but you get to enjoy its ticking and thus should be happy.”"
00:35:20,Ricken,Yes.
00:35:21,Devon,"Babe, it's the literal opposite of what you were saying before."
00:35:26,Ricken,Okay. I see how you'd feel that way. But one point that Nat made was–
00:35:33,Devon,"Nat, okay."
00:35:36,Ricken,"She said that innies tend to thrive in an environment of structure, and once that is established, then they are more open to self-expansion. So I am just trying to speak their language."
00:35:47,Devon,"I know, but this sounds like Lumon's language."
00:35:50,Ricken,"Well, it's a Trojan's horse. If I can get my ideas to severed workers all across the world, it might beget a revolution."
00:35:59,Devon,"But these aren't your ideas. These are not your ideas, and also… Whatever."
00:36:06,Ricken,And what?
00:36:07,Devon,"Okay, Lumon hurts people, you know that, and if you want to water down your work so they can use it for their fucking propaganda, then you're hurting people too."
00:36:14,Ricken,Okay. I will reflect on your words.
00:36:17,Devon,Thank you.
00:36:20,Ricken,"And also, this is a fiscal and creative opportunity unlike any I have yet seen. And I'm not inclined to just walk away from it. Unless me selling millions of copies of my book and the life that that manages to give us has somehow lost its appeal for you."
00:36:47,Devon,Okay. Whatever. I'm gonna go to bed.
00:36:50,Ricken,No. Babe.
00:36:52,Devon,"No, thank you."
00:37:52,Irving,"It's me again. So, they fired me. I think they knew what my innie was up to. I'm telling you to– I have to go."
00:38:14,Irving,Hey! Hey! You. Why are you following me?
00:38:26,Burt,"I got this thing. When somebody shows up on my doorstep screaming my name, I wanna know why. Call it a quirk."
00:38:37,Irving,You're with Lumon.
00:38:43,Burt,Why were you at my house the other night?
00:38:49,Irving,I don't know.
00:38:51,Burt,"It wasn't you at all, was it? You're severed. I got canned a couple of weeks ago. When I pressed them for a reason, they said my innie had an unsanctioned, erotic entanglement with another worker. They wouldn't tell me who. Then you show up at my door."
00:39:22,Irving,You think we were an item?
00:39:24,Burt,"Well, Fields certainly thinks so. We had to cancel our trip to Milwaukee. Thanks for that."
00:39:31,Irving,Fields?
00:39:31,Burt,"That's my husband, Fields."
00:39:35,Irving,I'm sorry.
00:39:37,Burt,"Yeah, well…"
00:39:38,Irving,And I'm sorry I came at you just now.
00:39:44,Burt,It's fine. Maybe you could– I don't know.
00:39:54,Irving,What?
00:39:57,Burt,"We got a ham. We're planning to have it tomorrow. Might be nice if you come over. We could sit down, talk through it all."
00:40:08,Irving,"You, me, and…"
00:40:11,Burt,Fields.
00:40:17,Irving,I suppose.
00:40:19,Burt,Great. We like red wine. Expensive.
00:40:24,Irving,Okay. Tomorrow.
00:40:28,Burt,You need a lift?
00:40:30,Irving,I'll walk. Thanks.
00:40:32,Burt,You sure? I know where you live. See you tomorrow.
00:40:41,Irving,Yes.
00:41:19,Mark,Sorry there wasn't any eggnog. Might be out of season. What the fuck are you doing?
00:41:27,Reghabi,I needed some pressure points. Things to rattle your memories. Knitting?
00:41:31,Mark,Yeah. She said it gave her time to think.
00:41:39,Reghabi,That her?
00:41:42,Mark,What I thought was her. She's not dead. She's just not here. Who's in there?
00:42:00,Reghabi,"They know people at the morgue. On the payroll, like everywhere else in Kier. You feel all right?"
00:42:13,Mark,"Basically. So, are we gonna…"
00:42:16,Reghabi,One more day. Usually that's best.
00:42:22,Mark,Usually? You've done this once.
00:42:24,Reghabi,"I don't wanna rush things. There's risk. It's not an exact science, Mark."
00:42:28,Mark,"I'm not sure it's science, period, but okay. You good on snacks?"
00:42:37,Reghabi,For now.
00:42:58,Mark,Are they hurting her?
00:43:04,Reghabi,I don't know.
00:43:15,Ms. Casey,Your outie.
00:43:16,Mark,What?
00:43:18,Reghabi,I didn't say anything.
00:43:29,Ms. Casey,Your outie can parallel park in less than 20 seconds.
00:43:45,Ms. Casey,Your outie can roller-skate with grace.
00:43:54,Ms. Casey,Your outie pays all of his gas and electric bills within three business days.
00:44:20,Ms. Casey,"Your outie listens to music while shaving, but not while showering."
00:44:35,Ms. Casey,"Your outie prefers two scoops of ice cream in a serving, but they must be the same flavor."
00:44:50,Ms. Casey,Your outie once captured a butterfly.
00:45:03,Ms. Casey,Your outie is going to–
